source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences,Cancer
REAC,REAC:R-HSA-72689,Formation of a pool of free 40S subunits,7.317841632147229e-05,True,Formation of a pool of free 40S subunits,94,3656,60,10857,0.016411378555798686,0.6382978723404256,query_1,['REAC:R-HSA-72737'],"['RPS24', 'RPL32', 'RPL14', 'RPL24', 'RPS3A', 'RPS3', 'RPL9', 'RPS11', 'RPSA', 'RPL37A', 'RPL15', 'RPS13', 'RPL27A', 'RPL30', 'EIF3G', 'RPL18', 'FAU', 'RPS20', 'RPL4', 'RPL23', 'RPL11', 'RPL34', 'RPS27L', 'EIF3I', 'RPS10', 'RPS4X', 'UBA52', 'EIF3K', 'RPS18', 'RPS27', 'EIF3D', 'RPL18A', 'EIF3L', 'RPL26L1', 'RPL5', 'EIF3E', 'RPS23', 'RPS21', 'RPL13', 'RPL36', 'EIF1AX', 'RPS19', 'RPS12', 'RPL10', 'EIF3H', 'RPLP2', 'RPLP1', 'RPS26', 'RPS27A', 'EIF3F', 'RPS9', 'RPL37', 'RPL29', 'RPL22', 'EIF3C', 'RPS16', 'RPS2', 'RPS14', 'RPL12', 'RPS8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
REAC,REAC:R-HSA-9711097,Cellular response to starvation,0.0001015198299485755,True,Cellular response to starvation,139,3656,84,10857,0.022975929978118162,0.60431654676259,query_1,['REAC:R-HSA-2262752'],"['RPS24', 'SESN2', 'SLC38A9', 'RPL32', 'RPL14', 'ATF2', 'RPL24', 'RPS3A', 'RPS3', 'RPL9', 'LAMTOR4', 'KPTN', 'RPS11', 'RPSA', 'RPL37A', 'RPL15', 'RPS13', 'RPL27A', 'LAMTOR2', 'RPL30', 'SEC13', 'RPTOR', 'RPL18', 'FAU', 'RPS20', 'RPL4', 'RPL23', 'C12orf66', 'FNIP1', 'TCIRG1', 'RPL11', 'RPL34', 'RPS27L', 'RPS10', 'LAMTOR1', 'RPS4X', 'ITFG2', 'UBA52', 'SZT2', 'WDR59', 'MLST8', 'DEPDC5', 'WDR24', 'RPS18', 'ATP6V1G2', 'RPS27', 'RRAGA', 'RPL18A', 'RPL26L1', 'RPL5', 'NPRL2', 'RPS23', 'RPS21', 'RPL13', 'RPL36', 'RPS19', 'ATP6V1B1', 'RPS12', 'RRAGB', 'ATP6V1D', 'RPL10', 'ATP6V0D1', 'RPLP2', 'LAMTOR5', 'RPLP1', 'RRAGD', 'RPS26', 'RPS27A', 'RPS9', 'RPL37', 'FNIP2', 'EIF2S3', 'RPL29', 'RPL22', 'ATP6V1C2', 'RPS16', 'ATP6V1B2', 'ATP6V1A', 'ATP6V1C1', 'RPS2', 'RPS14', 'NPRL3', 'RPL12', 'RPS8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
CORUM,CORUM:306,"Ribosome, cytoplasmic",0.00011151251741639521,True,"Ribosome, cytoplasmic",77,3656,48,10857,0.01312910284463895,0.6233766233766234,query_1,['CORUM:0000000'],"['RPS24', 'RPL32', 'RPL14', 'RPL24', 'RPS3A', 'RPS3', 'RPL9', 'RPS11', 'RPSA', 'RPL37A', 'RPL15', 'RPS13', 'RPL27A', 'RPL30', 'RPL18', 'FAU', 'RPS20', 'RPL4', 'RPL23', 'RPL11', 'RPL34', 'RPS10', 'RPS4X', 'UBA52', 'RPS18', 'RPS27', 'RPL18A', 'RPL5', 'RPS23', 'RPS21', 'RPL13', 'RPL36', 'RPS19', 'RPS12', 'RPL10', 'RPLP2', 'RPLP1', 'RPS26', 'RPS27A', 'RPS9', 'RPL37', 'RPL29', 'RPL22', 'RPS16', 'RPS2', 'RPS14', 'RPL12', 'RPS8']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
REAC,REAC:R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",0.00034029257756090645,True,"Formation of the ternary complex, and subsequently, the 43S complex",51,3656,35,10857,0.009573304157549234,0.6862745098039216,query_1,['REAC:R-HSA-72737'],"['RPS24', 'RPS3A', 'RPS3', 'RPS11', 'RPSA', 'RPS13', 'EIF3G', 'FAU', 'RPS20', 'RPS27L', 'EIF3I', 'RPS10', 'RPS4X', 'EIF3K', 'RPS18', 'RPS27', 'EIF3D', 'EIF3L', 'EIF3E', 'RPS23', 'RPS21', 'EIF1AX', 'RPS19', 'RPS12', 'EIF3H', 'RPS26', 'RPS27A', 'EIF3F', 'RPS9', 'EIF2S3', 'EIF3C', 'RPS16', 'RPS2', 'RPS14', 'RPS8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
REAC,REAC:R-HSA-156842,Eukaryotic Translation Elongation,0.0008512001783280695,True,Eukaryotic Translation Elongation,85,3656,54,10857,0.01477024070021882,0.6352941176470588,query_1,['REAC:R-HSA-72766'],"['RPS24', 'RPL32', 'RPL14', 'RPL24', 'RPS3A', 'RPS3', 'RPL9', 'RPS11', 'RPSA', 'RPL37A', 'RPL15', 'RPS13', 'RPL27A', 'RPL30', 'RPL18', 'FAU', 'RPS20', 'EEF1B2', 'RPL4', 'EEF1A1', 'RPL23', 'RPL11', 'RPL34', 'RPS27L', 'RPS10', 'EEF1A2', 'RPS4X', 'UBA52', 'RPS18', 'RPS27', 'RPL18A', 'RPL26L1', 'RPL5', 'RPS23', 'RPS21', 'RPL13', 'RPL36', 'RPS19', 'RPS12', 'RPL10', 'RPLP2', 'RPLP1', 'EEF2', 'RPS26', 'RPS27A', 'RPS9', 'RPL37', 'RPL29', 'RPL22', 'RPS16', 'RPS2', 'RPS14', 'RPL12', 'RPS8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
REAC,REAC:R-HSA-156902,Peptide chain elongation,0.0010386911216150182,True,Peptide chain elongation,82,3656,52,10857,0.014223194748358862,0.6341463414634146,query_1,['REAC:R-HSA-156842'],"['RPS24', 'RPL32', 'RPL14', 'RPL24', 'RPS3A', 'RPS3', 'RPL9', 'RPS11', 'RPSA', 'RPL37A', 'RPL15', 'RPS13', 'RPL27A', 'RPL30', 'RPL18', 'FAU', 'RPS20', 'RPL4', 'EEF1A1', 'RPL23', 'RPL11', 'RPL34', 'RPS27L', 'RPS10', 'RPS4X', 'UBA52', 'RPS18', 'RPS27', 'RPL18A', 'RPL26L1', 'RPL5', 'RPS23', 'RPS21', 'RPL13', 'RPL36', 'RPS19', 'RPS12', 'RPL10', 'RPLP2', 'RPLP1', 'EEF2', 'RPS26', 'RPS27A', 'RPS9', 'RPL37', 'RPL29', 'RPL22', 'RPS16', 'RPS2', 'RPS14', 'RPL12', 'RPS8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
REAC,REAC:R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,0.002121543474398347,True,L13a-mediated translational silencing of Ceruloplasmin expression,104,3656,61,10857,0.016684901531728667,0.5865384615384616,query_1,['REAC:R-HSA-72613'],"['RPS24', 'RPL32', 'RPL14', 'RPL24', 'RPS3A', 'RPS3', 'RPL9', 'RPS11', 'RPSA', 'RPL37A', 'RPL15', 'RPS13', 'RPL27A', 'RPL30', 'EIF3G', 'RPL18', 'FAU', 'RPS20', 'RPL4', 'RPL23', 'RPL11', 'RPL34', 'RPS27L', 'EIF3I', 'RPS10', 'RPS4X', 'UBA52', 'EIF3K', 'RPS18', 'RPS27', 'EIF3D', 'RPL18A', 'EIF3L', 'RPL26L1', 'RPL5', 'EIF3E', 'RPS23', 'RPS21', 'RPL13', 'RPL36', 'EIF1AX', 'RPS19', 'RPS12', 'RPL10', 'EIF3H', 'RPLP2', 'RPLP1', 'RPS26', 'RPS27A', 'EIF3F', 'RPS9', 'RPL37', 'EIF2S3', 'RPL29', 'RPL22', 'EIF3C', 'RPS16', 'RPS2', 'RPS14', 'RPL12', 'RPS8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
CORUM,CORUM:338,"40S ribosomal subunit, cytoplasmic",0.0022566744175838475,True,"40S ribosomal subunit, cytoplasmic",31,3656,22,10857,0.006017505470459519,0.7096774193548387,query_1,['CORUM:0000000'],"['RPS24', 'RPS3A', 'RPS3', 'RPS11', 'RPSA', 'RPS13', 'FAU', 'RPS20', 'RPS10', 'RPS4X', 'RPS18', 'RPS23', 'RPS21', 'RPS19', 'RPS12', 'RPS26', 'RPS27A', 'RPS9', 'RPS16', 'RPS2', 'RPS14', 'RPS8']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
CORUM,CORUM:305,"40S ribosomal subunit, cytoplasmic",0.002346718430598351,True,"40S ribosomal subunit, cytoplasmic",33,3656,23,10857,0.006291028446389497,0.696969696969697,query_1,['CORUM:0000000'],"['RPS24', 'RPS3A', 'RPS3', 'RPS11', 'RPSA', 'RPS13', 'FAU', 'RPS20', 'RPS10', 'RPS4X', 'RPS18', 'RPS27', 'RPS23', 'RPS21', 'RPS19', 'RPS12', 'RPS26', 'RPS27A', 'RPS9', 'RPS16', 'RPS2', 'RPS14', 'RPS8']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
WP,WP:WP623,Oxidative phosphorylation,0.0029403989055063746,True,Oxidative phosphorylation,47,3595,37,10857,0.010292072322670376,0.7872340425531915,query_1,['WP:000000'],"['ATP5MF', 'ATP5PB', 'ATP6AP2', 'NDUFA11', 'ATP5F1E', 'NDUFS1', 'NDUFA9', 'ATP6AP1', 'NDUFB1', 'NDUFA2', 'NDUFB10', 'NDUFB6', 'NDUFS3', 'NDUFC1', 'ATP5PO', 'NDUFS8', 'NDUFS6', 'NDUFV3', 'ATP5ME', 'NDUFS5', 'NDUFS4', 'NDUFA5', 'ATP5PF', 'NDUFC2', 'ATP5MG', 'NDUFA6', 'NDUFS7', 'NDUFB9', 'NDUFB7', 'NDUFA3', 'NDUFA4', 'NDUFB4', 'NDUFS2', 'NDUFA7', 'NDUFA10', 'NDUFV2', 'NDUFV1']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",LSCC
KEGG,KEGG:04610,Complement and coagulation cascades,0.002957051942705173,True,Complement and coagulation cascades,72,3605,47,10857,0.0130374479889043,0.6527777777777778,query_1,['KEGG:00000'],"['SERPINA5', 'CFHR1', 'CR2', 'F7', 'CFB', 'CFHR4', 'PROCR', 'C9', 'C1QB', 'FGB', 'CFHR3', 'C1QC', 'CLU', 'FGG', 'C4B', 'MASP2', 'KNG1', 'PROS1', 'VTN', 'ITGB2', 'FGA', 'C8B', 'ITGAM', 'C8G', 'F11', 'C4BPB', 'A2M', 'ITGAX', 'F2', 'PROC', 'SERPINF2', 'KLKB1', 'CFI', 'C3', 'CR1', 'F10', 'F13A1', 'CFH', 'PLG', 'CPB2', 'SERPINC1', 'C1S', 'SERPING1', 'C4BPA', 'C8A', 'C1R', 'C5']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]",LSCC
REAC,REAC:R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,0.0031084103698552678,True,GTP hydrolysis and joining of the 60S ribosomal subunit,105,3656,61,10857,0.016684901531728667,0.580952380952381,query_1,['REAC:R-HSA-72737'],"['RPS24', 'RPL32', 'RPL14', 'RPL24', 'RPS3A', 'RPS3', 'RPL9', 'RPS11', 'RPSA', 'RPL37A', 'RPL15', 'RPS13', 'RPL27A', 'RPL30', 'EIF3G', 'RPL18', 'FAU', 'RPS20', 'RPL4', 'RPL23', 'RPL11', 'RPL34', 'RPS27L', 'EIF3I', 'RPS10', 'RPS4X', 'UBA52', 'EIF3K', 'RPS18', 'RPS27', 'EIF3D', 'RPL18A', 'EIF3L', 'RPL26L1', 'RPL5', 'EIF3E', 'RPS23', 'RPS21', 'RPL13', 'RPL36', 'EIF1AX', 'RPS19', 'RPS12', 'RPL10', 'EIF3H', 'RPLP2', 'RPLP1', 'RPS26', 'RPS27A', 'EIF3F', 'RPS9', 'RPL37', 'EIF2S3', 'RPL29', 'RPL22', 'EIF3C', 'RPS16', 'RPS2', 'RPS14', 'RPL12', 'RPS8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
REAC,REAC:R-HSA-72613,Eukaryotic Translation Initiation,0.003167224503955967,True,Eukaryotic Translation Initiation,112,3656,64,10857,0.0175054704595186,0.5714285714285714,query_1,['REAC:R-HSA-72766'],"['RPS24', 'RPL32', 'RPL14', 'RPL24', 'RPS3A', 'RPS3', 'RPL9', 'RPS11', 'RPSA', 'EIF2B2', 'RPL37A', 'RPL15', 'RPS13', 'RPL27A', 'RPL30', 'EIF3G', 'RPL18', 'FAU', 'RPS20', 'RPL4', 'RPL23', 'RPL11', 'RPL34', 'RPS27L', 'EIF3I', 'EIF2B5', 'RPS10', 'RPS4X', 'UBA52', 'EIF3K', 'RPS18', 'RPS27', 'EIF3D', 'RPL18A', 'EIF3L', 'RPL26L1', 'RPL5', 'EIF3E', 'RPS23', 'RPS21', 'RPL13', 'RPL36', 'EIF1AX', 'RPS19', 'RPS12', 'EIF2B4', 'RPL10', 'EIF3H', 'RPLP2', 'RPLP1', 'RPS26', 'RPS27A', 'EIF3F', 'RPS9', 'RPL37', 'EIF2S3', 'RPL29', 'RPL22', 'EIF3C', 'RPS16', 'RPS2', 'RPS14', 'RPL12', 'RPS8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
REAC,REAC:R-HSA-72737,Cap-dependent Translation Initiation,0.003167224503955967,True,Cap-dependent Translation Initiation,112,3656,64,10857,0.0175054704595186,0.5714285714285714,query_1,['REAC:R-HSA-72613'],"['RPS24', 'RPL32', 'RPL14', 'RPL24', 'RPS3A', 'RPS3', 'RPL9', 'RPS11', 'RPSA', 'EIF2B2', 'RPL37A', 'RPL15', 'RPS13', 'RPL27A', 'RPL30', 'EIF3G', 'RPL18', 'FAU', 'RPS20', 'RPL4', 'RPL23', 'RPL11', 'RPL34', 'RPS27L', 'EIF3I', 'EIF2B5', 'RPS10', 'RPS4X', 'UBA52', 'EIF3K', 'RPS18', 'RPS27', 'EIF3D', 'RPL18A', 'EIF3L', 'RPL26L1', 'RPL5', 'EIF3E', 'RPS23', 'RPS21', 'RPL13', 'RPL36', 'EIF1AX', 'RPS19', 'RPS12', 'EIF2B4', 'RPL10', 'EIF3H', 'RPLP2', 'RPLP1', 'RPS26', 'RPS27A', 'EIF3F', 'RPS9', 'RPL37', 'EIF2S3', 'RPL29', 'RPL22', 'EIF3C', 'RPS16', 'RPS2', 'RPS14', 'RPL12', 'RPS8']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LSCC
CORUM,CORUM:6639,"CCC-Wash (WASH1, FAM21C) complex",0.0033948575264462016,True,"CCC-Wash (WASH1, FAM21C) complex",15,2995,12,10857,0.004006677796327212,0.8,query_1,['CORUM:0000000'],"['WASHC1', 'CCDC93', 'COMMD4', 'COMMD1', 'WASHC2C', 'COMMD2', 'CCDC22', 'COMMD5', 'COMMD3', 'COMMD6', 'COMMD8', 'COMMD9']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
GO:MF,GO:0003955,NAD(P)H dehydrogenase (quinone) activity,0.004535699074425374,True,"""Catalysis of the reaction: NAD(P)H + H+ + a quinone = NAD(P)+ + a hydroquinone."" [EC:1.6.5.2]",37,3595,33,10857,0.009179415855354658,0.8918918918918919,query_1,['GO:0016655'],"['NDUFA12', 'NDUFS1', 'NDUFA9', 'NDUFB1', 'NDUFA2', 'NDUFB10', 'NDUFB6', 'NDUFS3', 'NDUFC1', 'NDUFS8', 'NDUFS6', 'NDUFV3', 'NDUFS5', 'NDUFA13', 'NDUFS4', 'NDUFA5', 'CBR4', 'NDUFC2', 'NDOR1', 'NDUFA6', 'NDUFS7', 'NDUFB9', 'NDUFB7', 'NDUFA3', 'NDUFA4', 'NQO2', 'NDUFB3', 'NDUFB4', 'NDUFS2', 'NDUFA7', 'NDUFA10', 'NDUFV2', 'NDUFV1']","[['NAS'], ['IMP', 'NAS'], ['NAS'], ['TAS', 'NAS'], ['NAS'], ['NAS'], ['TAS', 'NAS'], ['IMP', 'NAS'], ['TAS', 'NAS'], ['IMP', 'NAS'], ['NAS'], ['TAS', 'NAS'], ['NAS'], ['IDA', 'IBA'], ['IMP'], ['IBA', 'TAS', 'NAS'], ['IDA'], ['NAS'], ['IDA'], ['TAS', 'NAS'], ['IMP', 'IBA', 'NAS'], ['TAS', 'NAS'], ['NAS'], ['NAS'], ['TAS', 'NAS'], ['IBA'], ['TAS', 'NAS'], ['NAS'], ['IMP', 'IBA', 'NAS'], ['NAS'], ['NAS'], ['IMP', 'NAS'], ['NAS']]",LSCC
CORUM,CORUM:23,BLOC-1 (biogenesis of lysosome-related organelles complex 1),0.004562950904294865,True,BLOC-1 (biogenesis of lysosome-related organelles complex 1),8,3140,8,10857,0.0025477707006369425,1.0,query_1,['CORUM:0000000'],"['BLOC1S5', 'BLOC1S6', 'DTNBP1', 'BLOC1S4', 'BLOC1S3', 'BLOC1S1', 'BLOC1S2', 'SNAPIN']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LSCC
