source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences,Cancer
CORUM,CORUM:2804,CTF18-cohesion-RFC complex,0.009814719595518181,True,CTF18-cohesion-RFC complex,7,2030,6,11081,0.002955665024630542,0.8571428571428571,query_1,['CORUM:0000000'],"['DSCC1', 'RFC3', 'RFC5', 'RFC2', 'CHTF18', 'RFC4']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
GO:MF,GO:0008094,"ATP-dependent activity, acting on DNA",0.009832656685509419,True,"""Catalytic activity that acts to modify DNA, driven by ATP hydrolysis."" [GOC:pdt]",71,1302,28,11081,0.021505376344086023,0.39436619718309857,query_1,"['GO:0140097', 'GO:0140657']","['MCM2', 'MCM7', 'RECQL5', 'TOP2A', 'SUPV3L1', 'ERCC6L', 'MCM5', 'RAD54B', 'CHD8', 'DSCC1', 'MCM6', 'MCM3', 'NAV2', 'MCM4', 'SMARCAD1', 'CHD6', 'RFC1', 'G3BP1', 'DHX9', 'WRN', 'RFC3', 'DHX36', 'RFC5', 'ERCC6', 'BPTF', 'MSH6', 'CHD1L', 'RFC2']","[['IBA'], ['IDA', 'IBA'], ['IDA', 'IBA', 'TAS', 'NAS'], ['IDA', 'IMP'], ['IMP'], ['IDA', 'IBA'], ['IBA'], ['IDA', 'IBA', 'TAS'], ['IDA'], ['IDA'], ['IDA', 'IBA'], ['IBA'], ['IDA'], ['IDA', 'IBA'], ['IMP', 'IBA'], ['IDA'], ['IMP', 'IBA'], ['IDA', 'TAS'], ['IDA', 'IMP', 'ISS', 'IBA', 'TAS'], ['IDA', 'IMP', 'IBA', 'TAS'], ['IDA', 'IBA', 'TAS'], ['IDA', 'IBA'], ['IDA', 'IBA'], ['IDA', 'IMP', 'IBA'], ['IDA'], ['IDA'], ['TAS'], ['IDA', 'IBA']]",LUAD
CORUM,CORUM:1005,RC complex during G2/M-phase of cell cycle,0.010074224776153122,True,RC complex during G2/M-phase of cell cycle,13,2307,9,11081,0.0039011703511053317,0.6923076923076923,query_1,['CORUM:0000000'],"['CDK1', 'CCNB1', 'POLA1', 'RFC1', 'RFC2', 'CCNA2', 'TOP1', 'POLE', 'POLD1']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
REAC,REAC:R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,0.010875333489736735,True,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,12,1768,9,11081,0.005090497737556561,0.75,query_1,['REAC:R-HSA-69473'],"['YWHAZ', 'CDK1', 'CCNB1', 'CHEK1', 'YWHAQ', 'YWHAG', 'WEE1', 'CHEK2', 'YWHAE']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
CORUM,CORUM:1107,DNA synthesome core complex,0.01120669669340885,True,DNA synthesome core complex,10,3553,9,11081,0.0025330706445257528,0.9,query_1,['CORUM:0000000'],"['PRIM1', 'POLA1', 'RFC1', 'PCNA', 'PRIM2', 'POLD1', 'POLD2', 'POLA2', 'POLD3']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
REAC,REAC:R-HSA-69478,G2/M DNA replication checkpoint,0.012594173017772546,True,G2/M DNA replication checkpoint,5,161,3,11081,0.018633540372670808,0.6,query_1,['REAC:R-HSA-69481'],"['CCNB2', 'CDK1', 'CCNB1']","[['REAC'], ['REAC'], ['REAC']]",LUAD
CORUM,CORUM:7439,ECT2-KIF23-RACGAP1 complex,0.01260242295234252,True,ECT2-KIF23-RACGAP1 complex,3,730,3,11081,0.00410958904109589,1.0,query_1,['CORUM:0000000'],"['ECT2', 'KIF23', 'RACGAP1']","[['CORUM'], ['CORUM'], ['CORUM']]",LUAD
GO:BP,GO:1903047,mitotic cell cycle process,0.013755751797955178,True,"""A process that is part of the mitotic cell cycle."" [GO_REF:0000060, GOC:mtg_cell_cycle, GOC:TermGenie]",485,280,39,11081,0.1392857142857143,0.08041237113402062,query_1,"['GO:0000278', 'GO:0022402']","['CDC45', 'CENPH', 'SMC2', 'TRIP13', 'MELK', 'AURKA', 'ANXA1', 'TPX2', 'CCNB2', 'MCM2', 'KNTC1', 'KIFC1', 'KIF2C', 'KIF22', 'KIF4A', 'CHMP1B', 'BRCA1', 'CDK1', 'NCAPD2', 'MKI67', 'NCAPH', 'KPNB1', 'EIF4EBP1', 'SPC25', 'CCNB1', 'TOPBP1', 'STAMBP', 'PPME1', 'RASA1', 'ECT2', 'LCMT1', 'SDE2', 'LIG1', 'SPAG5', 'NCAPG2', 'EIF4G1', 'ZFP36L1', 'DLGAP5', 'NCAPD3']","[['IBA'], ['IBA'], ['IDA', 'IBA', 'TAS'], ['IMP'], ['TAS'], ['IBA', 'TAS'], ['IBA'], ['IDA', 'ISS', 'IBA'], ['IBA'], ['IBA'], ['IDA', 'IBA', 'NAS'], ['IMP', 'IBA', 'NAS'], ['IMP'], ['IMP'], ['IMP', 'IBA'], ['IMP'], ['IMP'], ['IMP', 'IBA', 'TAS'], ['IDA', 'IMP', 'IBA', 'NAS'], ['IDA', 'IBA'], ['IDA', 'IMP', 'IBA'], ['IMP'], ['IMP'], ['IMP'], ['IDA', 'IMP', 'IBA'], ['IBA'], ['IMP'], ['TAS'], ['ISS'], ['IMP', 'IBA'], ['IMP', 'TAS'], ['IDA'], ['IBA'], ['IMP'], ['IBA'], ['IMP'], ['ISS'], ['IBA', 'NAS'], ['IDA', 'IMP', 'IBA']]",LUAD
GO:CC,GO:0000796,condensin complex,0.017920955103065496,True,"""A multisubunit protein complex that plays a central role in chromosome condensation in meiosis and mitosis."" [GOC:elh, PMID:17268547, PMID:21795393]",8,546,6,11081,0.01098901098901099,0.75,query_1,"['GO:0005694', 'GO:0044815']","['SMC2', 'NCAPD2', 'NCAPH', 'NCAPG2', 'NCAPD3', 'NCAPG']","[['IDA', 'IBA'], ['IDA', 'NAS'], ['IDA'], ['IBA'], ['IDA'], ['IDA']]",LUAD
REAC,REAC:R-HSA-68882,Mitotic Anaphase,0.018653595263506666,True,Mitotic Anaphase,191,244,16,11081,0.06557377049180328,0.08376963350785341,query_1,['REAC:R-HSA-2555396'],"['CENPH', 'CCNB2', 'KNTC1', 'KIF2C', 'CDC20', 'EMD', 'BIRC5', 'TUBB2B', 'CDK1', 'KPNB1', 'SPC25', 'CCNB1', 'SPC24', 'PPP2R2A', 'PSMD5', 'ERCC6L']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
HP,HP:0100867,Duodenal stenosis,0.019649474938634056,True,The narrowing or partial blockage of a portion of the duodenum.,19,132,5,11081,0.03787878787878788,0.2631578947368421,query_1,"['HP:0002246', 'HP:0012848']","['CDC45', 'UBE2T', 'STRA6', 'BRCA1', 'FANCI']","[['HP'], ['HP'], ['HP'], ['HP'], ['HP']]",LUAD
HP,HP:0012848,Small intestinal stenosis,0.019649474938634056,True,The narrowing or partial blockage of a portion of the small intestine.,19,132,5,11081,0.03787878787878788,0.2631578947368421,query_1,['HP:0002244'],"['CDC45', 'UBE2T', 'STRA6', 'BRCA1', 'FANCI']","[['HP'], ['HP'], ['HP'], ['HP'], ['HP']]",LUAD
REAC,REAC:R-HSA-2555396,Mitotic Metaphase and Anaphase,0.019666187963808507,True,Mitotic Metaphase and Anaphase,191,244,16,11081,0.06557377049180328,0.08376963350785341,query_1,['REAC:R-HSA-68886'],"['CENPH', 'CCNB2', 'KNTC1', 'KIF2C', 'CDC20', 'EMD', 'BIRC5', 'TUBB2B', 'CDK1', 'KPNB1', 'SPC25', 'CCNB1', 'SPC24', 'PPP2R2A', 'PSMD5', 'ERCC6L']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
CORUM,CORUM:6066,Xanthine oxidase,0.019965611231225772,True,Xanthine oxidase,1,5,1,11081,0.2,1.0,query_1,['CORUM:0000000'],['XDH'],[['CORUM']],LUAD
REAC,REAC:R-HSA-73817,Purine ribonucleoside monophosphate biosynthesis,0.020498632137718308,True,Purine ribonucleoside monophosphate biosynthesis,10,419,5,11081,0.011933174224343675,0.5,query_1,['REAC:R-HSA-8956320'],"['ADSL', 'PAICS', 'PFAS', 'GMPS', 'PPAT']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
CORUM,CORUM:5460,p50-p65 NF(kappa)B complex,0.02207605562417559,True,p50-p65 NF(kappa)B complex,2,248,2,11081,0.008064516129032258,1.0,query_1,['CORUM:0000000'],"['RELA', 'NFKB1']","[['CORUM'], ['CORUM']]",LUAD
HP,HP:0200024,Premature chromatid separation,0.02253917237185865,True,The presence of premature sister chromatid segregation.,4,19,2,11081,0.10526315789473684,0.5,query_1,['HP:0002916'],"['TRIP13', 'ESCO2']","[['HP'], ['HP']]",LUAD
HPA,HPA:0401302,rectum; enterocytes[≥Medium],0.02315242543712142,True,rectum; enterocytes[≥Medium],329,747,47,11081,0.06291834002677377,0.14285714285714285,query_1,['HPA:0401301'],"['ACY3', 'CCNB2', 'MCM2', 'MCM7', 'UGT8', 'ENTPD5', 'CELF2', 'REEP6', 'MKI67', 'CCNB1', 'GCNT3', 'DSG2', 'B3GNT7', 'ECI2', 'SOX9', 'VIL1', 'ANLN', 'UGDH', 'FUT8', 'AGR2', 'S100A14', 'ST6GALNAC1', 'TPD52', 'GMNN', 'RRM2', 'RPRD1A', 'CA12', 'PICALM', 'PROM2', 'ATP1A1', 'MCM6', 'MCM3', 'MCM4', 'AURKB', 'BAG1', 'CEACAM5', 'ATP2B1', 'CASP6', 'TESC', 'HELLS', 'GALNT7', 'SDCBP2', 'ACSS1', 'CLDN3', 'RACGAP1', 'GPX2', 'RRP1B']","[['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported']]",LUAD
REAC,REAC:R-HSA-73933,Resolution of Abasic Sites (AP sites),0.02319876484516605,True,Resolution of Abasic Sites (AP sites),35,4027,25,11081,0.006208095356344674,0.7142857142857143,query_1,['REAC:R-HSA-73884'],"['LIG1', 'POLB', 'POLE2', 'RFC1', 'LIG3', 'PCNA', 'FEN1', 'PARG', 'RFC3', 'RFC5', 'RFC2', 'TDG', 'NEIL1', 'PARP2', 'POLE', 'RFC4', 'POLD1', 'POLE3', 'POLD2', 'PNKP', 'MPG', 'SMUG1', 'POLD3', 'MBD4', 'POLE4']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
CORUM,CORUM:5239,CAP(C)-CAP(E) complex,0.023956571136895893,True,CAP(C)-CAP(E) complex,2,3,1,11081,0.3333333333333333,0.5,query_1,['CORUM:0000000'],['SMC2'],[['CORUM']],LUAD
REAC,REAC:R-HSA-176417,Phosphorylation of Emi1,0.024919259596198128,True,Phosphorylation of Emi1,5,161,3,11081,0.018633540372670808,0.6,query_1,['REAC:R-HSA-176408'],"['CDC20', 'CDK1', 'CCNB1']","[['REAC'], ['REAC'], ['REAC']]",LUAD
GO:BP,GO:0009123,nucleoside monophosphate metabolic process,0.025228551675221773,True,"""The chemical reactions and pathways involving a nucleoside monophosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with phosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",31,163,7,11081,0.04294478527607362,0.22580645161290322,query_1,['GO:0006753'],"['XDH', 'ADSL', 'TYMS', 'PAICS', 'CAD', 'GMPR2', 'PFAS']","[['IDA'], ['IDA', 'IBA'], ['IDA', 'IBA'], ['IDA', 'IBA'], ['IDA'], ['IDA'], ['IDA', 'TAS', 'NAS']]",LUAD
CORUM,CORUM:243,RalBP1-CDC2-CCNB1 complex,0.02758447837480439,True,RalBP1-CDC2-CCNB1 complex,3,161,2,11081,0.012422360248447204,0.6666666666666666,query_1,['CORUM:0000000'],"['CDK1', 'CCNB1']","[['CORUM'], ['CORUM']]",LUAD
CORUM,CORUM:5551,CDC2-CCNB1-PTCH1 complex,0.02758447837480439,True,CDC2-CCNB1-PTCH1 complex,2,161,2,11081,0.012422360248447204,1.0,query_1,['CORUM:0000000'],"['CDK1', 'CCNB1']","[['CORUM'], ['CORUM']]",LUAD
CORUM,CORUM:5550,CDK1-CCNB1-CCNF complex,0.02758447837480439,True,CDK1-CCNB1-CCNF complex,2,161,2,11081,0.012422360248447204,1.0,query_1,['CORUM:0000000'],"['CDK1', 'CCNB1']","[['CORUM'], ['CORUM']]",LUAD
CORUM,CORUM:2211,BARD1-BRCA1-CSTF complex,0.029260656302145093,True,BARD1-BRCA1-CSTF complex,5,2564,5,11081,0.0019500780031201249,1.0,query_1,['CORUM:0000000'],"['BRCA1', 'CSTF1', 'CSTF3', 'CSTF2', 'BARD1']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
CORUM,CORUM:49,DNMT3B complex,0.03184766924277186,True,DNMT3B complex,6,66,2,11081,0.030303030303030304,0.3333333333333333,query_1,['CORUM:0000000'],"['SMC2', 'KIF4A']","[['CORUM'], ['CORUM']]",LUAD
CORUM,CORUM:434,BASC (Ab 80) complex (BRCA1-associated genome surveillance complex),0.03209027596614747,True,BASC (Ab 80) complex (BRCA1-associated genome surveillance complex),8,3051,7,11081,0.0022943297279580466,0.875,query_1,['CORUM:0000000'],"['BRCA1', 'RFC1', 'MSH6', 'RFC2', 'RFC4', 'BLM', 'MSH2']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
WP,WP:WP4224,Purine metabolism and related disorders,0.03248400830628954,True,Purine metabolism and related disorders,18,163,4,11081,0.024539877300613498,0.2222222222222222,query_1,['WP:000000'],"['XDH', 'ADSL', 'PAICS', 'PFAS']","[['WP'], ['WP'], ['WP'], ['WP']]",LUAD
CORUM,CORUM:3070,CTF18-cohesion-RFC-POLH complex,0.033132448952947376,True,CTF18-cohesion-RFC-POLH complex,7,2030,6,11081,0.002955665024630542,0.8571428571428571,query_1,['CORUM:0000000'],"['DSCC1', 'RFC3', 'RFC5', 'RFC2', 'CHTF18', 'RFC4']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
WP,WP:WP4022,Pyrimidine metabolism,0.03314244852289982,True,Pyrimidine metabolism,68,502,12,11081,0.02390438247011952,0.17647058823529413,query_1,['WP:000000'],"['DCTPP1', 'TYMS', 'CAD', 'DTYMK', 'TK1', 'DPYD', 'ENPP3', 'RRM2', 'PRIM1', 'UMPS', 'TK2', 'RRM1']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",LUAD
GO:BP,GO:0051276,chromosome organization,0.033470854368480234,True,"""A process that is carried out at the cellular level that results in the assembly, arrangement of constituent parts, or disassembly of chromosomes, structures composed of a very long molecule of DNA and associated proteins that carries hereditary information. This term covers covalent modifications at the molecular level as well as spatial relationships among the major components of a chromosome."" [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",542,164,30,11081,0.18292682926829268,0.055350553505535055,query_1,['GO:0006996'],"['CDC45', 'CENPH', 'SMC2', 'TRIP13', 'ANXA1', 'ESCO2', 'MCM2', 'MIS18A', 'KNTC1', 'KIFC1', 'KIF2C', 'PSMC3IP', 'MCM7', 'KIF22', 'KIF4A', 'GLMN', 'CHMP1B', 'RECQL5', 'BRCA1', 'NCAPD2', 'MKI67', 'NCAPH', 'HMGB3', 'KPNB1', 'TOP2A', 'PAK1', 'GINS4', 'CCNB1', 'SUPV3L1', 'GATAD1']","[['IDA'], ['TAS'], ['IDA', 'IBA', 'TAS'], ['IMP', 'ISS'], ['IBA'], ['IBA'], ['IDA', 'IBA'], ['IBA'], ['IDA', 'IBA'], ['IMP', 'NAS'], ['IMP'], ['IBA'], ['IDA', 'IBA'], ['IMP'], ['IMP'], ['IMP'], ['IMP'], ['IBA'], ['IBA'], ['IDA', 'IMP', 'IBA', 'NAS'], ['ISS'], ['IDA', 'IMP', 'IBA'], ['ISS'], ['IMP'], ['IDA', 'IMP', 'IBA'], ['IDA'], ['IDA'], ['IMP', 'IBA'], ['IMP'], ['IDA', 'IBA']]",LUAD
CORUM,CORUM:6142,KPNA2-KPNB1 complex,0.03385576625059263,True,KPNA2-KPNB1 complex,2,307,2,11081,0.006514657980456026,1.0,query_1,['CORUM:0000000'],"['KPNB1', 'KPNA2']","[['CORUM'], ['CORUM']]",LUAD
REAC,REAC:R-HSA-69205,G1/S-Specific Transcription,0.03394812340873441,True,G1/S-Specific Transcription,21,188,5,11081,0.026595744680851064,0.23809523809523808,query_1,['REAC:R-HSA-69206'],"['CDC45', 'DHFR', 'TYMS', 'CDK1', 'TK1']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
WP,WP:WP4753,Nucleotide excision repair,0.03474171015301672,True,Nucleotide excision repair,42,1302,14,11081,0.010752688172043012,0.3333333333333333,query_1,['WP:000000'],"['LIG1', 'XPA', 'CUL4A', 'POLE2', 'RFC1', 'PCNA', 'GTF2H1', 'XPC', 'RFC3', 'RFC5', 'ERCC6', 'ERCC4', 'RAD23B', 'RFC2']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",LUAD
GO:BP,GO:0140014,mitotic nuclear division,0.03524365107085381,True,"""A mitotic cell cycle process comprising the steps by which the nucleus of a eukaryotic cell divides; the process involves condensation of chromosomal DNA into a highly compacted form. Canonically, mitosis produces two daughter nuclei whose chromosome complement is identical to that of the mother cell."" [ISBN:0198547684]",207,478,31,11081,0.06485355648535565,0.1497584541062802,query_1,"['GO:0000280', 'GO:1903047']","['SMC2', 'TRIP13', 'AURKA', 'TPX2', 'KNTC1', 'KIFC1', 'KIF2C', 'KIF22', 'KIF4A', 'CHMP1B', 'NCAPD2', 'MKI67', 'NCAPH', 'KPNB1', 'CCNB1', 'LCMT1', 'SPAG5', 'NCAPG2', 'DLGAP5', 'NCAPD3', 'ANLN', 'MAD2L1', 'NSFL1C', 'POGZ', 'TTK', 'DSCC1', 'ZWILCH', 'MAPRE1', 'CTDP1', 'DYNC1LI1', 'CHEK1']","[['IDA', 'IBA', 'TAS'], ['IMP'], ['TAS'], ['IDA', 'IBA'], ['IDA', 'IBA', 'NAS'], ['IMP', 'IBA', 'NAS'], ['IMP'], ['IMP'], ['IMP'], ['IMP'], ['IDA', 'IMP', 'IBA', 'NAS'], ['IDA', 'IBA'], ['IDA', 'IMP', 'IBA'], ['IMP'], ['IMP', 'IBA'], ['IMP'], ['IMP'], ['IBA'], ['NAS'], ['IDA', 'IMP', 'IBA'], ['TAS'], ['IDA', 'IMP', 'IBA'], ['IGI'], ['IMP'], ['IBA', 'TAS'], ['IMP', 'IBA'], ['IMP', 'IBA'], ['IDA'], ['IMP'], ['IMP'], ['IDA']]",LUAD
CORUM,CORUM:1149,Histone H3.1 complex,0.03554385419278491,True,Histone H3.1 complex,8,3098,7,11081,0.0022595222724338285,0.875,query_1,['CORUM:0000000'],"['CHAF1A', 'HAT1', 'NASP', 'ASF1B', 'CHAF1B', 'IPO4', 'RBBP4']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
CORUM,CORUM:2718,MAD2-CDC20 complex,0.035646184239702394,True,MAD2-CDC20 complex,2,315,2,11081,0.006349206349206349,1.0,query_1,['CORUM:0000000'],"['CDC20', 'MAD2L1']","[['CORUM'], ['CORUM']]",LUAD
CORUM,CORUM:353,DNA ligase IV-condensin complex,0.03593161338966636,True,DNA ligase IV-condensin complex,3,3,1,11081,0.3333333333333333,0.3333333333333333,query_1,['CORUM:0000000'],['SMC2'],[['CORUM']],LUAD
WP,WP:WP4946,"DNA repair pathways, full network",0.03878811983194975,True,"DNA repair pathways, full network",100,1337,28,11081,0.020942408376963352,0.28,query_1,['WP:000000'],"['BRCA1', 'FANCI', 'PMS2', 'LIG1', 'XPA', 'RAD54B', 'CHEK1', 'UNG', 'CUL4A', 'POLE2', 'RFC1', 'LIG3', 'PCNA', 'FEN1', 'POLM', 'GTF2H1', 'FANCD2', 'PRKDC', 'XPC', 'WRN', 'RFC3', 'RFC5', 'ERCC6', 'ERCC4', 'MSH6', 'RAD23B', 'RFC2', 'USP1']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",LUAD
WP,WP:WP531,DNA mismatch repair,0.04114044532926947,True,DNA mismatch repair,22,3116,15,11081,0.004813863928112966,0.6818181818181818,query_1,['WP:000000'],"['PMS2', 'LIG1', 'POLE2', 'RFC1', 'PCNA', 'RFC3', 'RFC5', 'MSH6', 'RFC2', 'POLE', 'RFC4', 'POLD1', 'POLE3', 'MSH2', 'POLD2']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",LUAD
CORUM,CORUM:6052,BAG3-HSC70-HSPB8-CHIP complex,0.04276261943167705,True,BAG3-HSC70-HSPB8-CHIP complex,4,1955,4,11081,0.0020460358056265983,1.0,query_1,['CORUM:0000000'],"['BAG3', 'HSPB8', 'HSPA8', 'STUB1']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
REAC,REAC:R-HSA-69186,Lagging Strand Synthesis,0.04286961206743146,True,Lagging Strand Synthesis,19,3553,15,11081,0.004221784407542921,0.7894736842105263,query_1,['REAC:R-HSA-69190'],"['LIG1', 'PRIM1', 'POLA1', 'RFC1', 'PCNA', 'FEN1', 'RFC3', 'RFC5', 'RFC2', 'PRIM2', 'RFC4', 'POLD1', 'POLD2', 'POLA2', 'POLD3']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]",LUAD
CORUM,CORUM:127,NDC80 kinetochore complex,0.04288024982965088,True,NDC80 kinetochore complex,4,703,3,11081,0.004267425320056899,0.75,query_1,['CORUM:0000000'],"['SPC25', 'SPC24', 'NDC80']","[['CORUM'], ['CORUM'], ['CORUM']]",LUAD
KEGG,KEGG:03420,Nucleotide excision repair,0.042942593343246765,True,Nucleotide excision repair,42,1302,14,11081,0.010752688172043012,0.3333333333333333,query_1,['KEGG:00000'],"['LIG1', 'XPA', 'CUL4A', 'POLE2', 'RFC1', 'PCNA', 'GTF2H1', 'XPC', 'RFC3', 'RFC5', 'ERCC6', 'ERCC4', 'RAD23B', 'RFC2']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]",LUAD
REAC,REAC:R-HSA-2980767,"Activation of NIMA Kinases NEK9, NEK6, NEK7",0.04314313817543124,True,"Activation of NIMA Kinases NEK9, NEK6, NEK7",7,161,3,11081,0.018633540372670808,0.42857142857142855,query_1,['REAC:R-HSA-2980766'],"['CCNB2', 'CDK1', 'CCNB1']","[['REAC'], ['REAC'], ['REAC']]",LUAD
HPA,HPA:0471411,skin 2; cells in spinous layer[≥Low],0.043508201674257285,True,skin 2; cells in spinous layer[≥Low],775,152,26,11081,0.17105263157894737,0.03354838709677419,query_1,['HPA:0470000'],"['ANXA1', 'ADSL', 'S100A7', 'CCNB2', 'MCM2', 'TPCN2', 'EZR', 'KIFC1', 'CDC20', 'MCM7', 'TYMS', 'KIF22', 'BAG3', 'PPFIA3', 'CHMP1B', 'CRABP2', 'TRAP1', 'CDK1', 'VDAC2', 'MKI67', 'NCAPH', 'SDC1', 'KPNB1', 'EIF4EBP1', 'ATAD2', 'TOP2A']","[['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Enhanced'], ['Supported'], ['Supported'], ['Enhanced'], ['Enhanced']]",LUAD
CORUM,CORUM:927,CENP-A NAC complex,0.04790665525208536,True,CENP-A NAC complex,5,2,1,11081,0.5,0.2,query_1,['CORUM:0000000'],['CENPH'],[['CORUM']],LUAD
CORUM,CORUM:2200,RFC2-5 subcomplex,0.04971766305168799,True,RFC2-5 subcomplex,4,2030,4,11081,0.0019704433497536944,1.0,query_1,['CORUM:0000000'],"['RFC3', 'RFC5', 'RFC2', 'RFC4']","[['CORUM'], ['CORUM'], ['CORUM'], ['CORUM']]",LUAD
WP,WP:WP357,Fatty acid biosynthesis,0.0024632577060586646,True,Fatty acid biosynthesis,20,1492,13,8698,0.00871313672922252,0.65,query_1,['WP:000000'],"['ACAA2', 'MECR', 'PECR', 'ECH1', 'ECHS1', 'DECR1', 'ACSL4', 'SCD', 'ACACA', 'HADH', 'PC', 'ACSL5', 'ACSS2']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",Endometrial
WP,WP:WP368,Mitochondrial long chain fatty acid beta-oxidation,0.0025476574455603556,True,Mitochondrial long chain fatty acid beta-oxidation,16,1239,10,8698,0.008071025020177562,0.625,query_1,['WP:000000'],"['ACADS', 'PECR', 'CPT1A', 'EHHADH', 'ACADL', 'ECI1', 'ACSL4', 'CPT2', 'ACSF2', 'HADH']","[['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP'], ['WP']]",Endometrial
